workerID,gender,age,income,language,order,food,totalQuant,personA,personB,eatenQuant,probability
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,2,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,3,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,4,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,5,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,6,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,7,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,8,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,9,0.0
AA0PR3MYYB35B,F,55,4,English,3,bananas,100,Ann,Emma,10,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,0,0.4375
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,1,0.5625
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,2,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,3,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,4,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,5,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,6,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,7,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,8,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,9,0.0
AA0PR3MYYB35B,F,55,4,English,4,strawberries,100,Frank,Cathy,10,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,0,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,1,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,2,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,3,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,4,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,5,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,6,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,7,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,8,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,9,0.0
AA0PR3MYYB35B,F,55,4,English,5,M&M's,10,Diana,Edward,10,1.0
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,0,0.0952380952381
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,1,0.380952380952
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,2,0.266666666667
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,3,0.257142857143
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,4,0.0
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,5,0.0
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,6,0.0
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,7,0.0
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,8,0.0
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,9,0.0
AA0PR3MYYB35B,F,55,4,English,6,cookies,10,Bob,Fiona,10,0.0
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,0,0.240506329114
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,1,0.196202531646
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,2,0.189873417722
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,3,0.126582278481
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,4,0.0822784810127
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,5,0.0759493670886
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,6,0.0759493670886
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,7,0.0
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,8,0.0
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,9,0.0126582278481
A28KRN0IBW1JPP,M,25,4,English,1,bananas,10,Ann,Emma,10,0.0
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,0,0.199004975124
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,1,0.199004975124
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,2,0.149253731343
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,3,0.149253731343
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,4,0.0995024875622
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,5,0.0995024875622
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,6,0.0497512437811
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,7,0.044776119403
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,8,0.0
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,9,0.00995024875622
A28KRN0IBW1JPP,M,25,4,English,2,strawberries,10,Diana,David,10,0.0
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,0,0.434782608696
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,1,0.315217391304
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,2,0.119565217391
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,3,0.130434782609
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,4,0.0
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,5,0.0
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,6,0.0
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,7,0.0
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,8,0.0
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,9,0.0
A28KRN0IBW1JPP,M,25,4,English,3,pies,100,Cathy,Bob,10,0.0
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,0,0.173913043478
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,1,0.173913043478
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,2,0.173913043478
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,3,0.139130434783
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,4,0.0869565217391
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,5,0.0434782608696
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,6,0.0391304347826
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,7,0.0391304347826
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,8,0.0434782608696
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,9,0.0391304347826
A28KRN0IBW1JPP,M,25,4,English,4,M&M's,100,Edward,Calvin,10,0.0478260869565
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,0,0.597014925373
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,1,0.134328358209
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,2,0.134328358209
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,3,0.134328358209
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,4,0.0
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,5,0.0
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,6,0.0
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,7,0.0
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,8,0.0
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,9,0.0
A28KRN0IBW1JPP,M,25,4,English,5,cookies,100,Barbara,Frank,10,0.0
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,0,0.204081632653
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,1,0.204081632653
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,2,0.15306122449
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,3,0.147959183673
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,4,0.142857142857
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,5,0.0510204081633
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,6,0.0459183673469
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,7,0.0510204081633
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,8,0.0
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,9,0.0
A28KRN0IBW1JPP,M,25,4,English,6,blueberries,10,Albert,Fiona,10,0.0
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,0,0.156756756757
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,1,0.135135135135
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,2,0.118918918919
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,3,0.0972972972973
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,4,0.0864864864865
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,5,0.0756756756757
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,6,0.0702702702703
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,7,0.0648648648649
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,8,0.0648648648649
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,9,0.0648648648649
A1UAZBA3HAR3KX,F,35,10,English,1,cookies,10,Barbara,Edward,10,0.0648648648649
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,0,0.338235294118
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,1,0.117647058824
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,2,0.102941176471
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,3,0.102941176471
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,4,0.0882352941176
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,5,0.0735294117647
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,6,0.0588235294118
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,7,0.0294117647059
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,8,0.0294117647059
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,9,0.0294117647059
A1UAZBA3HAR3KX,F,35,10,English,2,pies,100,Cathy,Albert,10,0.0294117647059
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,0,0.121107266436
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,1,0.103806228374
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,2,0.103806228374
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,3,0.0968858131488
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,4,0.0934256055363
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,5,0.0865051903114
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,6,0.0865051903114
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,7,0.083044982699
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,8,0.083044982699
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,9,0.0795847750865
A1UAZBA3HAR3KX,F,35,10,English,3,blueberries,10,David,Ann,10,0.0622837370242
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,0,0.111801242236
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,1,0.105590062112
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,2,0.10248447205
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,3,0.0962732919255
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,4,0.0931677018634
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,5,0.0900621118012
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,6,0.0869565217391
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,7,0.083850931677
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,8,0.0807453416149
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,9,0.0776397515528
A1UAZBA3HAR3KX,F,35,10,English,4,M&M's,10,Frank,Calvin,10,0.0714285714286
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,0,0.235772357724
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,1,0.130081300813
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,2,0.0894308943089
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,3,0.0894308943089
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,4,0.0894308943089
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,5,0.0894308943089
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,6,0.0813008130081
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,7,0.0731707317073
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,8,0.0569105691057
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,9,0.0406504065041
A1UAZBA3HAR3KX,F,35,10,English,5,strawberries,100,Diana,Fiona,10,0.0243902439024
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,0,0.363636363636
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,1,0.142857142857
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,2,0.12987012987
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,3,0.0779220779221
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,4,0.0519480519481
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,5,0.038961038961
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,6,0.038961038961
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,7,0.038961038961
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,8,0.038961038961
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,9,0.038961038961
A1UAZBA3HAR3KX,F,35,10,English,6,bananas,100,Emma,Bob,10,0.038961038961
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,0,0.0810810810811
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,1,0.333333333333
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,2,0.27027027027
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,3,0.18018018018
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,4,0.0990990990991
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,5,0.0
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,6,0.0
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,7,0.0
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,8,0.018018018018
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,9,0.00900900900901
A30ELG4S13SSRG,F,35,6,English,1,strawberries,10,David,Fiona,10,0.00900900900901
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,0,0.103448275862
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,1,0.327586206897
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,2,0.258620689655
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,3,0.198275862069
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,4,0.0775862068966
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,5,0.0
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,6,0.00862068965517
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,7,0.00862068965517
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,8,0.00862068965517
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,9,0.00862068965517
A30ELG4S13SSRG,F,35,6,English,2,bananas,10,Frank,Cathy,10,0.0
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,0,0.75
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,1,0.0357142857143
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,2,0.0
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,3,0.0357142857143
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,4,0.0
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,5,0.0357142857143
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,6,0.0
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,7,0.0357142857143
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,8,0.0357142857143
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,9,0.0357142857143
A30ELG4S13SSRG,F,35,6,English,3,pies,100,Diana,Emma,10,0.0357142857143
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,0,0.278571428571
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,1,0.207142857143
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,2,0.142857142857
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,3,0.0857142857143
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,4,0.0785714285714
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,5,0.0857142857143
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,6,0.0857142857143
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,7,0.0
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,8,0.00714285714286
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,9,0.0214285714286
A30ELG4S13SSRG,F,35,6,English,4,blueberries,100,Ann,Barbara,10,0.00714285714286
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,0,0.0457142857143
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,1,0.222857142857
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,2,0.177142857143
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,3,0.125714285714
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,4,0.0571428571429
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,5,0.0571428571429
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,6,0.0571428571429
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,7,0.0628571428571
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,8,0.0628571428571
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,9,0.0685714285714
A30ELG4S13SSRG,F,35,6,English,5,cookies,10,Bob,Calvin,10,0.0628571428571
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,0,0.204188481675
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,1,0.198952879581
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,2,0.167539267016
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,3,0.104712041885
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,4,0.0575916230366
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,5,0.0628272251309
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,6,0.0628272251309
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,7,0.0680628272251
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,8,0.0628272251309
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,9,0.00523560209424
A30ELG4S13SSRG,F,35,6,English,6,M&M's,100,Albert,Edward,10,0.00523560209424
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,0,0.125
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,1,0.388888888889
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,2,0.194444444444
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,3,0.152777777778
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,4,0.125
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,5,0.0
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,6,0.0
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,7,0.0
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,8,0.0
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,9,0.0
A1C99Y02RHVQVP,M,55,4,english,1,pies,10,Fiona,Bob,10,0.0138888888889
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,0,0.782608695652
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,1,0.217391304348
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,2,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,3,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,4,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,5,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,6,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,7,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,8,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,9,0.0
A1C99Y02RHVQVP,M,55,4,english,2,cookies,100,David,Cathy,10,0.0
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,0,0.108695652174
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,1,0.402173913043
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,2,0.271739130435
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,3,0.152173913043
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,4,0.0652173913043
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,5,0.0
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,6,0.0
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,7,0.0
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,8,0.0
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,9,0.0
A1C99Y02RHVQVP,M,55,4,english,3,M&M's,10,Calvin,Albert,10,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,0,0.962962962963
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,1,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,2,0.037037037037
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,3,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,4,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,5,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,6,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,7,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,8,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,9,0.0
A1C99Y02RHVQVP,M,55,4,english,4,bananas,100,Frank,Barbara,10,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,0,0.508771929825
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,1,0.350877192982
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,2,0.140350877193
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,3,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,4,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,5,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,6,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,7,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,8,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,9,0.0
A1C99Y02RHVQVP,M,55,4,english,5,blueberries,100,Edward,Emma,10,0.0
A1C99Y02RHVQVP,M,55,4,english,6,strawberries,10,Diana,Ann,0,0.0957446808511
A1C99Y02RHVQVP,M,55,4,english,6,strawberries,10,Diana,Ann,1,0.31914893617
A1C99Y02RHVQVP,M,55,4,english,6,strawberries,10,Diana,Ann,2,0.255319148936
